Price,Close,High,Low,Open,Volume
Ticker,UCG.MI,UCG.MI,UCG.MI,UCG.MI,UCG.MI
Date,,,,,
2023-12-14,21.462451934814453,22.366843793828455,21.259975633121776,22.28135456262931,23889111
2023-12-15,21.313968658447266,21.56143893003699,21.129490632381113,21.466950561751634,20522233
2023-12-18,21.705421447753906,21.786410244375297,21.210479232962193,21.31396672929987,8759690
2023-12-19,21.894399642944336,22.069878527536265,21.615433255039473,21.772913865209173,11260027
2023-12-20,21.907899856567383,22.01138737105677,21.691925689405604,21.99339081110087,7174984
2023-12-21,21.903400421142578,22.015887070094045,21.72342109625621,21.82240989658472,5255517
2023-12-22,21.975391387939453,21.984390525652834,21.795412066491885,21.939394837085935,4560033
2023-12-27,22.00238800048828,22.114874643197506,21.844905670849396,22.015885848362203,4121000
2023-12-28,21.948392868041992,22.07437907326639,21.934895020357565,22.042882951062772,3680323
2023-12-29,22.105876922607422,22.164368744749872,21.957393720837977,21.997888983465092,4870344
2024-01-02,22.52432632446289,22.825789708005036,22.16886811571709,22.182365963813012,8983858
2024-01-03,22.36234474182129,22.686305103172558,22.23635853579752,22.551321476242034,7414207
2024-01-04,23.050764083862305,23.050764083862305,22.290354948699164,22.398341171377567,11296542
2024-01-05,23.20824432373047,23.35222708521475,22.816789581810784,22.87528311504187,10117779
2024-01-08,23.38822364807129,23.460215034140678,23.113755952303617,23.1632503520532,10669513
2024-01-09,22.99677085876465,23.532206691554062,22.834789809138254,23.487212718395643,9218986
2024-01-10,23.27573585510254,23.361225085476487,22.96527333977719,22.99226903546899,7590408
2024-01-11,23.050764083862305,23.5592042218358,23.005770110481315,23.410721020140418,11351674
2024-01-12,23.086759567260742,23.352228117307092,22.94277679941289,23.172248799292284,8694635
2024-01-15,23.03726577758789,23.24873950797055,23.01926750202893,23.01926750202893,6825447
2024-01-16,23.221742630004883,23.271237027069763,22.650310283145714,22.938275811803262,9262880
2024-01-17,23.302732467651367,23.316230315034137,22.99676867330276,23.100256174860395,8816359
2024-01-18,23.937156677246094,24.11713426645254,23.185745050169352,23.244238581956132,14801156
2024-01-19,23.793174743652344,24.162130788179702,23.793174743652344,24.14863122412436,9796517
2024-01-22,23.89216423034668,24.09014183663522,23.76617972918859,24.013650020639165,7457589
2024-01-23,23.83367156982422,24.072142714756577,23.707685356681623,23.892163391072888,7087588
2024-01-24,24.29261589050293,24.31061244869875,23.829169759659397,23.838168896962273,9018157
2024-01-25,23.86516571044922,24.05864286658478,23.761678208675995,24.018147607942225,15470840
2024-01-26,24.01814842224121,24.022647132727396,23.694186342117312,23.797673847399125,7897244
2024-01-29,24.004648208618164,24.355607691395306,23.829169325434545,24.03614433039933,10616857
2024-01-30,24.32861328125,24.35561069599718,24.03614729559097,24.067645137667736,9740853
2024-01-31,24.441097259521484,25.053024862197415,24.36010674055497,24.378105015083065,15025151
2024-02-01,23.851667404174805,24.468095453390703,23.851667404174805,24.20712561362164,14618605
2024-02-02,23.995651245117188,24.112636597332077,23.541204251198337,24.027147367498504,11139706
2024-02-05,25.939420700073242,26.501853918059133,25.340990932259473,25.47147585077059,33092345
2024-02-06,25.88992691040039,26.50635325119754,25.849431649097806,26.249883835084493,12181916
2024-02-07,25.795438766479492,26.087903019429426,25.619958155017503,25.943920248288837,9519135
2024-02-08,25.930421829223633,26.281379611604063,25.597460605532213,25.921422691674135,8829537
2024-02-09,26.14639663696289,26.213887595661888,25.934921190270646,25.961918603596263,8028911
2024-02-12,26.60984230041504,26.641338425872824,26.191391814864357,26.227388367621888,9270950
2024-02-13,26.447858810424805,26.686331659458837,26.31737560971933,26.66383295785208,9786088
2024-02-14,26.78531837463379,27.005792945958703,26.384866207763363,26.542348534826854,9282424
2024-02-15,26.663833618164062,26.974297857362295,26.461359029968683,26.94280173402479,8834493
2024-02-16,26.807819366455078,26.996796115385948,26.68183315075776,26.88880817570397,10958371
2024-02-19,26.825815200805664,26.960798834451204,26.726828118217618,26.906805724274992,6549449
2024-02-20,26.951801300048828,26.95630001070713,26.731326716771534,26.816815950559455,5107208
2024-02-21,27.397247314453125,27.59522491056096,26.9967951280132,26.9967951280132,9672007
2024-02-22,27.410743713378906,27.793199320648814,27.239765255757458,27.658215695428225,12121075
2024-02-23,27.905685424804688,27.941680256513838,27.11377853028477,27.3567500808586,10154226
2024-02-26,27.739206314086914,28.022671413151567,27.739206314086914,27.932683473619253,8501366
2024-02-27,27.685213088989258,27.932685086219863,27.47373935918768,27.7842018878815,7084938
2024-02-28,27.89668846130371,27.99117683286327,27.49623627253318,27.581725506361828,6557880
2024-02-29,27.815696716308594,28.094663108073,27.815696716308594,27.905686373254838,15962366
2024-03-01,27.89219093322754,28.19365433614961,27.89219093322754,27.964182321717146,9151217
2024-03-04,28.17115592956543,28.24764602505198,27.90568737605973,28.022672732806814,6336035
2024-03-05,28.265642166137695,28.46361803045743,27.84269302655968,27.959678374473643,9162076
2024-03-06,28.225147247314453,28.508614058143063,28.10816189799386,28.346633023383855,8612248
2024-03-07,28.22964859008789,28.400627051073005,27.667215376929068,28.18015419270432,14650987
2024-03-08,27.703210830688477,28.157657838291605,27.644717294614708,28.031671628562723,8532713
2024-03-11,27.92368507385254,27.92368507385254,27.176773827702803,27.401747115295013,7458290
2024-03-12,28.562606811523438,28.562606811523438,27.833693880518677,27.982175349607665,9465913
2024-03-13,28.93156623840332,29.264525743781444,28.48611837250451,28.612102864657317,10254066
2024-03-14,28.981060028076172,29.237529433952073,28.877570807225954,29.071047968347763,7494474
2024-03-15,29.606487274169922,29.606487274169922,28.796582031408523,28.796582031408523,25225539
2024-03-18,29.84945297241211,30.033932708713518,29.565987877043874,29.606484852279223,9154800
2024-03-19,30.479381561279297,30.479381561279297,29.925949168591583,29.99344184479792,8828941
2024-03-20,30.515377044677734,30.560371016300095,30.227411506910617,30.50637962348126,6736830
2024-03-21,30.515377044677734,30.848336554067213,30.159918833067078,30.731352914413065,9143789
2024-03-22,30.231910705566406,30.56487020142741,30.092424936538535,30.56487020142741,8272961
2024-03-25,30.66836166381836,30.749348755677428,30.159919812791294,30.240910337470464,6779180
2024-03-26,31.064311981201172,31.086807250281847,30.632363680704856,30.735849470679838,7113922
2024-03-27,30.974321365356445,31.19029723730645,30.88883384824334,30.96982437112209,5965768
2024-03-28,31.65374183654785,31.76622848375152,30.98782280748137,31.03281677979883,11556193
2024-04-02,31.631244659423828,32.04969509910156,31.36127397615832,31.766226568236743,10303568
2024-04-03,32.08119201660156,32.16667953112356,31.71223596418577,31.74822908106981,7662602
2024-04-04,31.90121078491211,32.22966984097869,31.90121078491211,32.135181478295706,6589582
2024-04-05,31.40627098083496,31.58624685697286,30.71784986661029,31.545753314687772,10540011
2024-04-08,31.842716217041016,31.842716217041016,31.325280424557214,31.442264057337663,5111535
2024-04-09,31.064311981201172,32.07669177597002,31.064311981201172,31.869716763200113,7452566
2024-04-10,31.451269149780273,31.617747200720807,30.780849653027282,31.172301012002265,8239931
2024-04-11,30.569372177124023,31.649241238178746,30.231912237339415,31.554752866977456,9198007
2024-04-12,30.63686180114746,31.19479804685101,30.47938118051342,30.974321745143286,7058754
2024-04-15,30.911331176757812,31.302785968881704,30.85283935243504,30.956328584658685,7081412
2024-04-16,30.276906967163086,30.479381562973234,30.110425490220887,30.30840309168511,6346211
2024-04-17,30.94282341003418,31.08680617187148,30.326398820052525,30.407389338137246,5949316
2024-04-18,31.568254470825195,31.568254470825195,31.037317356157427,31.172299273759027,7935997
2024-04-19,31.743732452392578,31.743732452392578,31.050814310304396,31.271287172344284,11171373
2024-04-22,32.36766052246094,32.48146317610142,31.84131827500715,32.14479442986252,8229561
2024-04-23,33.505699157714844,33.505699157714844,32.47672155112777,32.48146438370778,9070663
2024-04-24,33.17850875854492,33.78071819130443,33.031513524394676,33.72381867755381,7781483
2024-04-25,32.98883819580078,33.45827731446318,32.71855462836229,33.36344237132452,5990793
2024-04-26,33.647953033447266,33.647953033447266,33.078936101715534,33.1927387645176,6950767
2024-04-29,33.25912094116211,33.91349071517545,33.04099768315766,33.72856004822122,7132742
2024-04-30,32.79442596435547,33.42982805181281,32.75649053944783,33.28283280244727,8234527
2024-05-02,33.097900390625,33.35395545100626,32.865548638554486,32.908226893765395,5644142
2024-05-03,32.42930603027344,33.3065419888673,32.097380084120566,33.19748215701199,8554215
2024-05-06,33.04100036621094,33.04574319895213,32.38188770631912,32.44353006106909,4999069
2024-05-07,34.2264518737793,34.2264518737793,33.61475674956548,33.75226994347907,17108655
2024-05-08,34.10791015625,34.596317019537295,33.719081075191255,34.35448319542715,9691329
2024-05-09,34.136356353759766,34.311804971401,33.01254748756032,34.107906595442124,11913009
2024-05-10,34.16481018066406,34.61053874364718,34.041521863458854,34.19800277171303,10089593
2024-05-13,34.02729797363281,34.29283870974653,33.88029910809455,34.26912816499872,6769277
2024-05-14,34.53940963745117,34.596312770759816,33.889782716352165,33.92297530635196,7094087
2024-05-15,34.406639099121094,34.83814638460291,34.107905790671275,34.80495379477515,9345200
2024-05-16,34.43509292602539,34.624762803116255,34.39715750351881,34.520445817804685,8376981
2024-05-17,34.406639099121094,34.84288921678429,34.26912590762868,34.47776711095799,13510172
2024-05-20,34.444576263427734,34.60105717383994,34.10790751593918,34.42560855146373,6780911
2024-05-21,34.61528015136719,34.65795478765049,34.21696907517258,34.335514555143014,7622057
2024-05-22,34.09368133544922,34.79546856273296,34.051003080728435,34.66744103401262,8658703
2024-05-23,34.27861404418945,34.6295076787783,34.18851831485022,34.226453739595286,6582088
2024-05-24,34.34025573730469,34.41138375290683,33.832881198667124,34.084197051769685,6732405
2024-05-27,34.55837631225586,34.55837631225586,34.25964301121578,34.28809276815649,3907451
2024-05-28,34.60105514526367,34.743307550072096,34.29283617493069,34.59631231312044,6027480
2024-05-29,34.145843505859375,34.828663059276145,33.941945121017966,34.52992973076388,8776650
2024-05-30,34.54415512084961,34.615283138514094,34.01307364009347,34.02729852008211,9419033
2024-05-31,34.50621795654297,34.78598718052996,34.150581503866654,34.615281393827644,14416044
2024-06-03,34.918758392333984,35.26016997403278,34.7101171773578,34.804955737674774,9726352
2024-06-04,33.4677619934082,34.9187575634645,33.25912078338455,34.899789851851345,17261493
2024-06-05,33.757015228271484,34.036780850968164,33.44405339502982,33.66691949729804,8815994
2024-06-06,34.61528015136719,34.75753617442009,33.543627999472584,33.95616757214924,11191771
2024-06-07,34.68166732788086,34.8997905894606,34.28335622874946,34.8997905894606,7762285
2024-06-10,34.3829345703125,34.64373247493205,34.20748594458133,34.61053988279061,6830953
2024-06-11,33.09315872192383,34.57734692292299,32.9935809465585,34.558379210798,13723860
2024-06-12,33.84236526489258,33.998842550560255,33.27808761688432,33.28283044909273,9864444
2024-06-13,32.6663932800293,33.89926559002496,32.58578321916628,33.82813757608422,10999641
2024-06-14,30.85502052307129,32.789683821392686,30.51835175980851,32.68536320956339,24600709
2024-06-17,31.443002700805664,31.59474077408374,30.783890105842676,31.224879446575994,13259299
2024-06-18,32.32972717285156,32.471983212319735,31.80812772433721,31.865027245947388,13145780
2024-06-19,32.31075668334961,32.67113596604005,32.07840854872336,32.41982011993314,7688326
2024-06-20,33.0030632019043,33.23067213111851,32.29653310496798,32.33920774422747,8928464
2024-06-21,32.296531677246094,32.80390619976639,31.90770263772326,32.62845758255057,22485694
2024-06-24,33.53889083862305,33.619500901685676,32.595266155521045,32.6237195325064,10008685
2024-06-25,33.112125396728516,33.72855974173412,33.03625455060539,33.48198672727609,7157352
2024-06-26,32.99358367919922,33.43457307389629,32.879777397023446,33.30180269574603,7849839
2024-06-27,32.775455474853516,33.1832522137551,32.69010258490386,33.03625335912346,5170781
2024-06-28,32.81813049316406,33.145317178068275,32.41033374951333,33.026771697186575,6512019
2024-07-01,34.33551788330078,34.33551788330078,33.51518149059256,33.809175611795766,10166127
2024-07-02,33.87556076049805,34.28335754009536,33.681144418208525,34.22645440187668,6803495
2024-07-03,34.47776794433594,34.738569454801535,34.046264266145016,34.1885166755363,7192485
2024-07-04,35.11317443847656,35.15584907697683,34.520447007831926,34.68166713246112,7091830
2024-07-05,35.10368728637695,35.549419453007545,34.814436023059784,35.24594331079297,7912892
2024-07-08,35.21275329589844,35.810219959608034,34.947208938750705,35.08946497356989,7349820
2024-07-09,34.82866287231445,35.184299335752875,34.73857076162712,35.17007445605073,7003434
2024-07-10,35.19378662109375,35.24594692755065,34.577348608996644,34.8523750216382,5508919
2024-07-11,34.743309020996094,35.364489820104154,34.73382697402913,35.27913692651715,7221884
2024-07-12,35.19852828979492,35.19852828979492,34.705378619969636,34.79073151701096,4812013
2024-07-15,35.222232818603516,35.43561685553723,34.833403784719195,35.08946245840706,4602506
2024-07-16,35.48777770996094,35.61106603794273,34.95195337398538,35.203269244998005,5999802
2024-07-17,35.69641876220703,35.88609227714898,35.4403600596936,35.65848333567436,7046552
2024-07-18,35.71063995361328,36.03782664264486,35.71063995361328,35.84815314729727,6186089
2024-07-19,35.582611083984375,35.84340896475672,35.38345554934639,35.51148307369341,6593996
2024-07-22,36.65900421142578,36.82022795042747,35.867121248785146,35.87660691340228,7816556
2024-07-23,37.005157470703125,37.07154265008505,36.692195666998956,36.9008368694684,6815301
2024-07-24,37.08102798461914,37.29915487075331,35.90980157726053,37.1663808824956,15052244
2024-07-25,36.085243225097656,36.88186899180016,35.61106130724428,36.71590604409567,11066460
2024-07-26,35.88608932495117,36.2891432499694,35.63951630821614,35.94299246006899,6125970
